2.932000000000000000e+03 1.288359999999999950e+01 3.900000000000000000e+01
2.519000000000000000e+03 1.309559999999999924e+01 3.400000000000000000e+01
5.206000000000000000e+03 1.269609999999999950e+01 6.000000000000000000e+01
2.916000000000000000e+03 1.291350000000000087e+01 3.800000000000000000e+01
1.319000000000000000e+03 1.299820000000000064e+01 2.300000000000000000e+01
1.777000000000000000e+03 1.315140000000000065e+01 2.400000000000000000e+01
4.667000000000000000e+03 1.227660000000000018e+01 4.700000000000000000e+01
2.062000000000000000e+03 1.244089999999999918e+01 3.700000000000000000e+01
4.754000000000000000e+03 1.247269999999999968e+01 4.700000000000000000e+01
1.798000000000000000e+03 1.310609999999999964e+01 2.700000000000000000e+01
2.099000000000000000e+03 1.309660000000000046e+01 2.500000000000000000e+01
3.474000000000000000e+03 1.308629999999999960e+01 3.600000000000000000e+01
4.913000000000000000e+03 1.264550000000000018e+01 5.000000000000000000e+01
3.071000000000000000e+03 1.257789999999999964e+01 3.900000000000000000e+01
1.753000000000000000e+03 1.301219999999999999e+01 2.200000000000000000e+01
5.022000000000000000e+03 1.239029999999999987e+01 4.900000000000000000e+01
2.304000000000000000e+03 1.252580000000000027e+01 3.500000000000000000e+01
2.122000000000000000e+03 1.316789999999999949e+01 3.500000000000000000e+01
2.528000000000000000e+03 1.317839999999999989e+01 3.000000000000000000e+01
2.711000000000000000e+03 1.273509999999999920e+01 3.500000000000000000e+01
2.385000000000000000e+03 1.263959999999999972e+01 4.300000000000000000e+01
1.788000000000000000e+03 1.307890000000000086e+01 2.200000000000000000e+01
2.960000000000000000e+03 1.226169999999999938e+01 4.100000000000000000e+01
2.735000000000000000e+03 1.269250000000000078e+01 4.100000000000000000e+01
4.033000000000000000e+03 1.232109999999999950e+01 4.700000000000000000e+01
2.978000000000000000e+03 1.288219999999999921e+01 2.900000000000000000e+01
3.029000000000000000e+03 1.276030000000000086e+01 3.500000000000000000e+01
5.065000000000000000e+03 1.319350000000000023e+01 4.800000000000000000e+01
1.207000000000000000e+03 1.323099999999999987e+01 2.200000000000000000e+01
3.252000000000000000e+03 1.310950000000000060e+01 3.200000000000000000e+01
1.449000000000000000e+03 1.313000000000000078e+01 2.400000000000000000e+01
3.916000000000000000e+03 1.256039999999999957e+01 5.100000000000000000e+01
1.419000000000000000e+03 1.292549999999999955e+01 2.100000000000000000e+01
4.271000000000000000e+03 1.276200000000000045e+01 5.100000000000000000e+01
2.472000000000000000e+03 1.301130000000000031e+01 3.400000000000000000e+01
2.802000000000000000e+03 1.268479999999999919e+01 3.200000000000000000e+01
1.069000000000000000e+03 1.286350000000000016e+01 1.500000000000000000e+01
3.936000000000000000e+03 1.267750000000000021e+01 4.800000000000000000e+01
3.484000000000000000e+03 1.249349999999999916e+01 3.700000000000000000e+01
3.008000000000000000e+03 1.277640000000000065e+01 4.000000000000000000e+01
3.608000000000000000e+03 1.243539999999999957e+01 4.200000000000000000e+01
2.341000000000000000e+03 1.227050000000000018e+01 3.800000000000000000e+01
1.694000000000000000e+03 1.304320000000000057e+01 2.000000000000000000e+01
4.929000000000000000e+03 1.230010000000000048e+01 6.300000000000000000e+01
4.348000000000000000e+03 1.232010000000000005e+01 3.600000000000000000e+01
3.409000000000000000e+03 1.289489999999999981e+01 3.700000000000000000e+01
5.525000000000000000e+03 1.230760000000000076e+01 4.800000000000000000e+01
3.918000000000000000e+03 1.285309999999999953e+01 4.300000000000000000e+01
2.706000000000000000e+03 1.236430000000000007e+01 3.300000000000000000e+01
2.951000000000000000e+03 1.270250000000000057e+01 3.900000000000000000e+01
2.447000000000000000e+03 1.289250000000000007e+01 2.800000000000000000e+01
9.200000000000000000e+02 1.321429999999999971e+01 1.800000000000000000e+01
4.756000000000000000e+03 1.256579999999999941e+01 4.500000000000000000e+01
3.238000000000000000e+03 1.303180000000000049e+01 3.600000000000000000e+01
6.422000000000000000e+03 1.250220000000000020e+01 6.200000000000000000e+01
3.811000000000000000e+03 1.289939999999999998e+01 3.900000000000000000e+01
5.973000000000000000e+03 1.247770000000000046e+01 5.800000000000000000e+01
5.935000000000000000e+03 1.271679999999999922e+01 4.700000000000000000e+01
3.212000000000000000e+03 1.316840000000000011e+01 4.400000000000000000e+01
7.110000000000000000e+02 1.310169999999999924e+01 1.200000000000000000e+01
2.581000000000000000e+03 1.276590000000000025e+01 2.900000000000000000e+01
3.646000000000000000e+03 1.267050000000000054e+01 4.000000000000000000e+01
2.820000000000000000e+03 1.293159999999999954e+01 2.900000000000000000e+01
1.766000000000000000e+03 1.297809999999999953e+01 2.200000000000000000e+01
4.760000000000000000e+03 1.258089999999999975e+01 4.800000000000000000e+01
3.182000000000000000e+03 1.279400000000000048e+01 4.100000000000000000e+01
3.133000000000000000e+03 1.233859999999999957e+01 3.600000000000000000e+01
2.168000000000000000e+03 1.296390000000000065e+01 3.100000000000000000e+01
3.489000000000000000e+03 1.303190000000000026e+01 4.200000000000000000e+01
1.531000000000000000e+03 1.318839999999999968e+01 2.400000000000000000e+01
2.162000000000000000e+03 1.233430000000000071e+01 3.700000000000000000e+01
3.476000000000000000e+03 1.309989999999999988e+01 4.500000000000000000e+01
1.568000000000000000e+03 1.308670000000000044e+01 2.700000000000000000e+01
5.009000000000000000e+03 1.267159999999999975e+01 4.900000000000000000e+01
2.230000000000000000e+03 1.299339999999999939e+01 2.800000000000000000e+01
1.393000000000000000e+03 1.322209999999999930e+01 2.500000000000000000e+01
2.605000000000000000e+03 1.246110000000000007e+01 3.700000000000000000e+01
1.151000000000000000e+03 1.301379999999999981e+01 1.900000000000000000e+01
8.730000000000000000e+02 1.295480000000000054e+01 1.500000000000000000e+01
5.801000000000000000e+03 1.242600000000000016e+01 5.200000000000000000e+01
2.258000000000000000e+03 1.236359999999999992e+01 2.400000000000000000e+01
4.659000000000000000e+03 1.232169999999999987e+01 5.600000000000000000e+01
5.677000000000000000e+03 1.247129999999999939e+01 7.800000000000000000e+01
4.891000000000000000e+03 1.247760000000000069e+01 5.400000000000000000e+01
3.215000000000000000e+03 1.247920000000000051e+01 3.600000000000000000e+01
2.607000000000000000e+03 1.269209999999999994e+01 3.900000000000000000e+01
1.597000000000000000e+03 1.322029999999999994e+01 2.300000000000000000e+01
1.652000000000000000e+03 1.281150000000000055e+01 2.800000000000000000e+01
2.324000000000000000e+03 1.304749999999999943e+01 2.700000000000000000e+01
1.189000000000000000e+03 1.294960000000000022e+01 1.700000000000000000e+01
2.198000000000000000e+03 1.238959999999999972e+01 3.300000000000000000e+01
3.648000000000000000e+03 1.302999999999999936e+01 4.000000000000000000e+01
3.548000000000000000e+03 1.314869999999999983e+01 3.400000000000000000e+01
4.087000000000000000e+03 1.270120000000000005e+01 4.500000000000000000e+01
6.262000000000000000e+03 1.232150000000000034e+01 5.900000000000000000e+01
2.890000000000000000e+03 1.299949999999999939e+01 2.700000000000000000e+01
3.737000000000000000e+03 1.226720000000000077e+01 4.600000000000000000e+01
2.335000000000000000e+03 1.275350000000000072e+01 3.500000000000000000e+01
1.938000000000000000e+03 1.285260000000000069e+01 2.300000000000000000e+01
4.732000000000000000e+03 1.233070000000000022e+01 5.600000000000000000e+01
3.271000000000000000e+03 1.240290000000000070e+01 3.900000000000000000e+01
1.612000000000000000e+03 1.282249999999999979e+01 2.600000000000000000e+01
1.346000000000000000e+03 1.238080000000000069e+01 2.300000000000000000e+01
4.567000000000000000e+03 1.300140000000000029e+01 4.500000000000000000e+01
6.901000000000000000e+03 1.260999999999999943e+01 5.700000000000000000e+01
1.151000000000000000e+03 1.255819999999999936e+01 1.200000000000000000e+01
3.274000000000000000e+03 1.285229999999999961e+01 3.900000000000000000e+01
2.808000000000000000e+03 1.271289999999999942e+01 3.400000000000000000e+01
1.403000000000000000e+03 1.269669999999999987e+01 1.800000000000000000e+01
5.931000000000000000e+03 1.296110000000000007e+01 6.100000000000000000e+01
1.964000000000000000e+03 1.245059999999999967e+01 2.900000000000000000e+01
2.420000000000000000e+03 1.291009999999999991e+01 3.400000000000000000e+01
2.816000000000000000e+03 1.247659999999999947e+01 3.200000000000000000e+01
5.731000000000000000e+03 1.231419999999999959e+01 6.600000000000000000e+01
1.928000000000000000e+03 1.277660000000000018e+01 2.600000000000000000e+01
2.746000000000000000e+03 1.297719999999999985e+01 3.100000000000000000e+01
3.901000000000000000e+03 1.307920000000000016e+01 4.400000000000000000e+01
4.697000000000000000e+03 1.283820000000000050e+01 4.900000000000000000e+01
2.081000000000000000e+03 1.226929999999999943e+01 2.800000000000000000e+01
3.169000000000000000e+03 1.234900000000000020e+01 3.100000000000000000e+01
6.103000000000000000e+03 1.276159999999999961e+01 5.800000000000000000e+01
4.315000000000000000e+03 1.256380000000000052e+01 4.700000000000000000e+01
5.558000000000000000e+03 1.263649999999999984e+01 6.600000000000000000e+01
1.305000000000000000e+03 1.261149999999999949e+01 2.500000000000000000e+01
2.689000000000000000e+03 1.243120000000000047e+01 3.000000000000000000e+01
1.819000000000000000e+03 1.322129999999999939e+01 2.400000000000000000e+01
3.980000000000000000e+03 1.278560000000000052e+01 4.400000000000000000e+01
4.728000000000000000e+03 1.286860000000000070e+01 4.500000000000000000e+01
6.213000000000000000e+03 1.238429999999999964e+01 6.000000000000000000e+01
1.219000000000000000e+03 1.307569999999999943e+01 1.600000000000000000e+01
2.995000000000000000e+03 1.311899999999999977e+01 3.800000000000000000e+01
4.559000000000000000e+03 1.247080000000000055e+01 4.500000000000000000e+01
1.591000000000000000e+03 1.314240000000000030e+01 3.200000000000000000e+01
3.694000000000000000e+03 1.244529999999999959e+01 4.300000000000000000e+01
1.759000000000000000e+03 1.309159999999999968e+01 2.600000000000000000e+01
4.126000000000000000e+03 1.234239999999999959e+01 4.800000000000000000e+01
1.154000000000000000e+03 1.319280000000000008e+01 1.300000000000000000e+01
2.941000000000000000e+03 1.298029999999999973e+01 3.400000000000000000e+01
1.699000000000000000e+03 1.294589999999999996e+01 2.600000000000000000e+01
2.370000000000000000e+03 1.322979999999999912e+01 2.400000000000000000e+01
2.701000000000000000e+03 1.287449999999999939e+01 2.700000000000000000e+01
1.915000000000000000e+03 1.284900000000000020e+01 3.300000000000000000e+01
3.882000000000000000e+03 1.247059999999999924e+01 4.400000000000000000e+01
4.102000000000000000e+03 1.258339999999999925e+01 4.200000000000000000e+01
1.899000000000000000e+03 1.265419999999999945e+01 2.900000000000000000e+01
1.673000000000000000e+03 1.321209999999999951e+01 2.400000000000000000e+01
8.810000000000000000e+02 1.298140000000000072e+01 1.200000000000000000e+01
2.893000000000000000e+03 1.291590000000000060e+01 3.800000000000000000e+01
3.468000000000000000e+03 1.296400000000000041e+01 3.200000000000000000e+01
3.790000000000000000e+03 1.317980000000000018e+01 3.700000000000000000e+01
4.861000000000000000e+03 1.307540000000000013e+01 3.800000000000000000e+01
4.081000000000000000e+03 1.238959999999999972e+01 4.900000000000000000e+01
1.956000000000000000e+03 1.295209999999999972e+01 2.800000000000000000e+01
2.202000000000000000e+03 1.259789999999999921e+01 3.400000000000000000e+01
2.022000000000000000e+03 1.314179999999999993e+01 2.900000000000000000e+01
4.993000000000000000e+03 1.239700000000000024e+01 4.700000000000000000e+01
1.785000000000000000e+03 1.290429999999999922e+01 2.400000000000000000e+01
8.820000000000000000e+02 1.310260000000000069e+01 1.600000000000000000e+01
4.183000000000000000e+03 1.301249999999999929e+01 3.700000000000000000e+01
4.232000000000000000e+03 1.234789999999999921e+01 4.500000000000000000e+01
2.787000000000000000e+03 1.296889999999999965e+01 3.500000000000000000e+01
1.988000000000000000e+03 1.312850000000000072e+01 2.300000000000000000e+01
1.783000000000000000e+03 1.323590000000000089e+01 2.600000000000000000e+01
4.377000000000000000e+03 1.243839999999999968e+01 4.900000000000000000e+01
6.065000000000000000e+03 1.270560000000000045e+01 5.000000000000000000e+01
4.780000000000000000e+02 1.239710000000000001e+01 8.000000000000000000e+00
3.765000000000000000e+03 1.310679999999999978e+01 4.800000000000000000e+01
3.615000000000000000e+03 1.259909999999999997e+01 4.200000000000000000e+01
1.329000000000000000e+03 1.284670000000000023e+01 2.900000000000000000e+01
2.645000000000000000e+03 1.274970000000000070e+01 3.500000000000000000e+01
2.082000000000000000e+03 1.282269999999999932e+01 3.100000000000000000e+01
3.907000000000000000e+03 1.229819999999999958e+01 4.600000000000000000e+01
3.031000000000000000e+03 1.276549999999999940e+01 3.900000000000000000e+01
2.882000000000000000e+03 1.289879999999999960e+01 3.200000000000000000e+01
3.629000000000000000e+03 1.268769999999999953e+01 3.900000000000000000e+01
1.406000000000000000e+03 1.296269999999999989e+01 2.000000000000000000e+01
2.644000000000000000e+03 1.295749999999999957e+01 3.300000000000000000e+01
1.807000000000000000e+03 1.302319999999999922e+01 2.500000000000000000e+01
4.545000000000000000e+03 1.298189999999999955e+01 3.500000000000000000e+01
3.499000000000000000e+03 1.233810000000000073e+01 3.900000000000000000e+01
1.216000000000000000e+03 1.315019999999999989e+01 1.800000000000000000e+01
1.952000000000000000e+03 1.317459999999999987e+01 2.700000000000000000e+01
2.838000000000000000e+03 1.243549999999999933e+01 4.400000000000000000e+01
2.423000000000000000e+03 1.255640000000000001e+01 3.300000000000000000e+01
2.176000000000000000e+03 1.305039999999999978e+01 2.300000000000000000e+01
2.676000000000000000e+03 1.286950000000000038e+01 3.600000000000000000e+01
3.192000000000000000e+03 1.281170000000000009e+01 3.600000000000000000e+01
2.619000000000000000e+03 1.267300000000000004e+01 3.300000000000000000e+01
1.260000000000000000e+03 1.300580000000000069e+01 2.200000000000000000e+01
3.576000000000000000e+03 1.311190000000000033e+01 3.900000000000000000e+01
3.972000000000000000e+03 1.309169999999999945e+01 4.100000000000000000e+01
3.216000000000000000e+03 1.230729999999999968e+01 4.100000000000000000e+01
3.390000000000000000e+03 1.302790000000000070e+01 2.900000000000000000e+01
5.132000000000000000e+03 1.235050000000000026e+01 5.300000000000000000e+01
4.344000000000000000e+03 1.300779999999999959e+01 4.500000000000000000e+01
1.352000000000000000e+03 1.266619999999999990e+01 1.800000000000000000e+01
3.628000000000000000e+03 1.269969999999999999e+01 3.900000000000000000e+01
2.831000000000000000e+03 1.283200000000000074e+01 4.100000000000000000e+01
1.963000000000000000e+03 1.293149999999999977e+01 1.900000000000000000e+01
1.721000000000000000e+03 1.318190000000000062e+01 2.200000000000000000e+01
3.862000000000000000e+03 1.314980000000000082e+01 3.200000000000000000e+01
1.708000000000000000e+03 1.291210000000000058e+01 2.700000000000000000e+01
2.544000000000000000e+03 1.319139999999999979e+01 2.800000000000000000e+01
3.489000000000000000e+03 1.281579999999999941e+01 3.800000000000000000e+01
4.392000000000000000e+03 1.315600000000000058e+01 4.700000000000000000e+01
4.300000000000000000e+02 1.286550000000000082e+01 1.100000000000000000e+01
4.259000000000000000e+03 1.277439999999999998e+01 3.700000000000000000e+01
4.060000000000000000e+03 1.254710000000000036e+01 4.600000000000000000e+01
1.113000000000000000e+03 1.306259999999999977e+01 2.000000000000000000e+01
4.082000000000000000e+03 1.280100000000000016e+01 4.100000000000000000e+01
4.596000000000000000e+03 1.259009999999999962e+01 5.700000000000000000e+01
3.873000000000000000e+03 1.297959999999999958e+01 4.800000000000000000e+01
1.458000000000000000e+03 1.308500000000000085e+01 1.700000000000000000e+01
3.044000000000000000e+03 1.232659999999999911e+01 3.900000000000000000e+01
3.325000000000000000e+03 1.305209999999999937e+01 4.200000000000000000e+01
3.888000000000000000e+03 1.314039999999999964e+01 4.200000000000000000e+01
3.801000000000000000e+03 1.257029999999999959e+01 4.000000000000000000e+01
5.058000000000000000e+03 1.279349999999999987e+01 4.700000000000000000e+01
5.069000000000000000e+03 1.242559999999999931e+01 5.200000000000000000e+01
4.000000000000000000e+03 1.303889999999999993e+01 4.000000000000000000e+01
4.090000000000000000e+03 1.279080000000000084e+01 4.800000000000000000e+01
1.086000000000000000e+03 1.290549999999999997e+01 1.700000000000000000e+01
1.807000000000000000e+03 1.309820000000000029e+01 2.500000000000000000e+01
2.279000000000000000e+03 1.320759999999999934e+01 2.700000000000000000e+01
