 #num_of_jet_pairs  x   y
0.000000E+00  -.328345E+01  0.558574E+01
0.000000E+00  0.163321E+01  -.406254E+01
0.000000E+00  -.105281E+01  0.375003E+01
0.000000E+00  0.142051E+01  -.152424E+01
0.000000E+00  -.241992E+01  -.106509E+01
0.000000E+00  0.540127E+00  0.477252E+01
0.000000E+00  0.157730E+01  0.122676E+01
0.000000E+00  0.727369E+01  -.143865E+01
0.000000E+00  0.453022E+01  0.176438E+01
0.000000E+00  0.453169E+01  0.322813E+01
0.000000E+00  -.223195E+01  0.384232E+01
0.000000E+00  0.450074E+01  -.979654E+00
0.000000E+00  0.105263E+01  0.394976E+01
0.000000E+00  0.274984E+01  0.126062E+01
0.000000E+00  0.337189E+01  0.202690E+00
0.000000E+00  0.302287E+01  0.522938E+01
0.000000E+00  -.146680E+01  -.166519E+01
0.000000E+00  -.543264E+01  -.729333E+00
0.000000E+00  -.201412E+01  -.257315E+01
0.000000E+00  0.457277E+01  -.615709E+00
0.000000E+00  0.171388E+01  -.470598E+01
0.000000E+00  0.328972E+01  -.475790E+01
0.000000E+00  -.168186E+01  -.815199E+00
0.000000E+00  -.271211E+01  -.101152E+00
0.000000E+00  -.732090E+00  -.170323E+01
0.000000E+00  -.128862E+01  0.140497E+01
0.000000E+00  0.154539E+01  0.105546E+01
0.000000E+00  -.288526E+01  -.264529E+01
0.000000E+00  0.311492E+01  0.123538E+00
0.000000E+00  0.177744E+01  -.296122E+01
0.000000E+00  -.177159E+01  0.365202E+01
0.000000E+00  0.110229E+01  -.199949E+01
0.000000E+00  0.659383E+00  0.616000E-01
0.000000E+00  -.451248E+01  0.917551E-01
0.000000E+00  0.998959E-01  -.864612E+00
0.000000E+00  -.186931E+01  0.300289E+01
0.000000E+00  0.279989E+01  -.385305E+01
0.000000E+00  -.444064E+01  0.305363E+01
0.000000E+00  -.207491E+01  0.941548E+00
0.000000E+00  0.191369E+01  -.319511E+01
0.000000E+00  -.900943E+00  0.977956E+00
0.000000E+00  -.327902E+01  0.272088E+01
0.000000E+00  -.939286E+00  -.409217E+01
0.000000E+00  0.142811E+01  -.378881E+01
0.000000E+00  0.131740E+01  -.900221E+00
0.000000E+00  0.298517E+00  0.512962E+01
0.000000E+00  0.433747E+01  0.117709E+01
0.200000E+01  -.699197E+01  -.363007E+00
0.000000E+00  0.960044E+00  0.442789E+00
0.000000E+00  -.972568E+00  0.808722E+00
0.000000E+00  0.268933E+01  0.192803E+01
0.000000E+00  -.335084E+01  0.643542E+01
0.000000E+00  -.641055E+01  -.141023E+01
0.000000E+00  0.576881E+01  0.158198E+01
0.000000E+00  -.399919E-01  0.116379E+01
0.000000E+00  0.252652E+01  -.478536E+01
0.000000E+00  -.253054E+01  0.541212E+01
0.000000E+00  0.253332E+01  0.146298E-01
0.000000E+00  -.309419E+01  0.191080E+01
0.000000E+00  0.217992E+01  0.889823E+00
0.000000E+00  0.369173E+01  0.421816E+01
0.000000E+00  0.852829E+00  -.916072E+01
0.000000E+00  -.323217E+01  -.204951E+00
0.000000E+00  -.207819E+01  0.103916E+00
0.000000E+00  -.474063E+00  0.305676E+01
0.000000E+00  0.894666E+00  -.981651E+00
0.000000E+00  0.190321E+01  0.536570E-02
0.000000E+00  0.421293E+01  0.364181E+00
0.000000E+00  -.114403E+00  -.483554E+01
0.000000E+00  0.229862E+01  0.441577E+01
0.000000E+00  -.448925E+01  0.187708E+01
0.000000E+00  -.435168E+01  0.399343E+01
0.000000E+00  0.463047E+01  -.435837E+01
0.000000E+00  0.385400E+01  -.150259E+01
0.000000E+00  -.867822E+00  -.586883E+01
0.000000E+00  0.268458E+01  -.437607E+01
0.000000E+00  0.113260E+01  0.129761E+01
0.000000E+00  -.333360E+01  -.661389E+01
0.000000E+00  -.134965E+00  0.514355E+01
0.000000E+00  -.539321E+00  0.108770E+00
0.000000E+00  -.221667E+01  -.528743E+01
0.000000E+00  -.360009E+01  0.172775E+01
0.000000E+00  -.151510E+01  -.554657E+01
0.000000E+00  0.428459E+01  0.171049E+01
0.000000E+00  0.201400E+01  -.476659E+01
0.000000E+00  -.659415E-01  0.336566E+01
0.000000E+00  -.537117E+01  -.207708E+01
0.000000E+00  0.162138E+01  0.100518E+01
0.000000E+00  0.156801E+01  -.671225E+01
0.000000E+00  0.381349E+01  -.117038E+01
0.000000E+00  0.429959E+01  -.266303E+01
0.000000E+00  0.469633E+01  -.133594E+01
0.000000E+00  -.423934E+01  -.127270E+01
0.000000E+00  0.223348E+00  -.464177E-01
0.000000E+00  0.239348E+01  0.211365E+01
0.000000E+00  -.364496E+00  0.729854E+01
0.000000E+00  0.161024E+01  -.436048E+00
0.000000E+00  0.224002E+01  0.237053E+01
0.200000E+01  0.552451E+01  0.149711E-01
0.000000E+00  0.409534E+01  0.419629E-02
0.000000E+00  -.755945E+01  -.134531E+01
0.000000E+00  0.789223E+00  -.343967E+01
0.000000E+00  -.403899E+01  0.545590E+01
0.000000E+00  0.616741E+01  0.107340E+00
0.000000E+00  0.335809E+01  0.147685E+01
0.000000E+00  0.413911E+01  -.349360E+01
0.000000E+00  -.162874E+01  0.151432E+01
0.000000E+00  -.297626E+01  0.496621E+01
0.000000E+00  -.479747E+01  -.346804E+01
0.000000E+00  -.147429E+01  0.755961E+01
0.000000E+00  -.450812E+01  0.835222E+00
0.000000E+00  0.220049E+01  0.289438E+00
0.000000E+00  0.118209E+01  0.665826E+01
0.000000E+00  -.303541E+01  -.272601E+01
0.000000E+00  -.505428E+01  0.299255E+01
0.000000E+00  0.246652E+01  0.342844E+01
0.000000E+00  0.416674E+01  0.932696E+00
0.000000E+00  -.366038E+01  -.402814E+01
0.000000E+00  0.627808E+00  0.113602E+01
0.000000E+00  -.601658E+01  0.232603E+00
0.000000E+00  0.102918E+01  -.288995E+01
0.000000E+00  0.149656E+01  0.297076E+01
0.500000E+00  0.630496E+01  -.203008E+01
0.000000E+00  -.410882E+00  -.573993E+01
0.000000E+00  -.591363E+01  0.394543E+01
0.000000E+00  -.137282E+01  0.357631E+01
0.000000E+00  0.146427E+01  -.167645E+01
0.000000E+00  0.786816E+00  -.720016E+01
0.000000E+00  0.923376E+00  0.436919E+01
0.000000E+00  0.446269E+00  0.148939E+01
0.000000E+00  0.334781E+00  -.584262E+01
0.000000E+00  -.421976E+00  -.443934E+01
0.000000E+00  -.406373E+00  0.239555E+01
0.000000E+00  0.429224E+01  0.411389E+01
0.000000E+00  -.408224E+01  0.119894E+01
0.000000E+00  0.264832E+01  -.197253E+01
0.000000E+00  -.524715E+00  -.186782E+01
0.000000E+00  0.428963E+01  0.363908E+01
0.000000E+00  -.939964E+00  0.232069E+00
0.000000E+00  -.442026E+01  0.232472E-01
0.000000E+00  0.559603E+00  -.541315E+01
0.000000E+00  0.568724E+01  -.158824E+01
0.000000E+00  0.438561E+00  0.515748E+01
0.000000E+00  0.151908E+01  -.605899E+01
0.000000E+00  -.538486E+01  -.405788E+01
0.000000E+00  -.232605E+01  0.448018E+01
0.000000E+00  -.597823E+00  -.531398E+01
0.000000E+00  0.298051E+01  0.197385E+01
0.500000E+00  0.528911E+01  -.116866E+01
0.000000E+00  0.287679E+01  -.787937E+01
0.000000E+00  -.632358E+01  -.175432E+01
0.000000E+00  -.214862E+00  0.352672E+01
0.000000E+00  0.515643E+01  0.286105E+01
0.000000E+00  0.837829E+00  -.709579E+01
0.000000E+00  -.542793E+01  0.889389E+00
0.000000E+00  0.649484E-01  -.616492E+01
0.000000E+00  -.143898E+00  0.401659E+01
0.000000E+00  0.503248E+01  0.607251E+01
0.000000E+00  -.252924E+01  -.770238E+00
0.000000E+00  -.185993E+01  0.495647E+00
0.000000E+00  -.418905E+00  -.109080E+01
0.000000E+00  -.368401E+01  -.575508E+00
0.000000E+00  0.186034E+01  0.281671E+01
0.000000E+00  -.372306E+01  0.125736E+01
0.000000E+00  0.377893E+01  -.588517E+01
0.500000E+00  -.492018E+01  0.163686E+01
0.000000E+00  0.404750E+01  0.218707E+01
0.000000E+00  0.315299E+01  -.428228E+01
0.000000E+00  0.423008E+01  -.549409E+01
0.000000E+00  -.170896E+01  -.936564E+00
0.000000E+00  0.340190E+01  0.796307E+01
0.000000E+00  0.127902E+01  0.556919E+01
0.000000E+00  -.172478E+01  0.420992E+01
0.000000E+00  -.319063E+01  0.262035E+01
0.000000E+00  0.331748E+01  0.411551E+01
0.000000E+00  0.661295E+01  -.110712E+01
0.000000E+00  0.282922E+01  -.246910E+01
0.000000E+00  -.666875E+00  0.607336E+01
0.000000E+00  0.995924E-01  0.166258E+01
0.000000E+00  -.113080E+01  -.313696E+01
0.000000E+00  -.372639E+01  -.530764E+01
0.500000E+00  -.544669E+01  0.154420E+00
0.000000E+00  -.339402E+01  -.398630E+01
0.000000E+00  0.907871E+00  0.523826E+01
0.000000E+00  -.427314E+01  -.387540E+01
0.000000E+00  0.273428E+01  0.107075E+01
0.000000E+00  -.190778E+01  -.516295E+01
0.000000E+00  0.468842E+01  0.249960E+01
0.000000E+00  0.329524E+01  0.450175E+01
0.000000E+00  -.476609E+01  0.410428E+00
0.000000E+00  -.256138E+00  0.118769E+01
0.000000E+00  0.391042E+01  0.510607E+01
0.000000E+00  -.352923E+01  -.984512E+00
0.000000E+00  -.715714E+00  -.572466E+01
0.000000E+00  -.463736E+01  -.377284E+01
0.000000E+00  -.316564E+01  0.292609E+01
0.000000E+00  -.203751E+01  -.421676E+00
0.000000E+00  -.271430E+01  0.447868E+01
0.000000E+00  -.367903E+01  -.628187E+00
0.100000E+01  -.588079E+01  -.183188E+01
0.000000E+00  0.445215E+01  -.483538E+01
0.000000E+00  -.984177E+00  0.620390E+01
0.000000E+00  0.337056E+01  -.436572E+01
0.000000E+00  0.578316E+01  0.395939E+01
0.000000E+00  -.602743E+00  -.461734E+01
0.000000E+00  0.352230E+01  0.288031E+01
0.000000E+00  0.258126E+01  -.411150E+01
0.000000E+00  0.438795E+01  0.359782E+01
0.350000E+01  0.693963E+01  0.115018E+01
0.000000E+00  0.301056E+01  0.141725E+01
0.000000E+00  -.248352E+01  0.536112E+01
0.000000E+00  -.122082E+01  0.150642E+00
0.000000E+00  0.450803E+01  0.840943E+00
0.000000E+00  0.220721E+01  -.247505E+01
0.000000E+00  0.803263E+00  -.267801E+01
0.000000E+00  0.655237E+01  -.150151E+01
0.000000E+00  0.208438E+01  0.141994E+01
0.000000E+00  0.485396E+01  -.112941E+01
0.000000E+00  -.106831E+01  -.620772E+01
0.000000E+00  0.157141E+01  0.563681E+01
0.000000E+00  -.395274E+01  0.342995E+01
0.000000E+00  -.128041E+01  -.105324E+01
0.000000E+00  -.536294E+01  0.148314E+01
0.000000E+00  0.105704E+01  -.280139E+01
0.000000E+00  0.159212E+00  -.416266E+01
0.000000E+00  0.583864E+01  -.416556E+01
0.000000E+00  0.242681E+01  -.455559E+01
0.000000E+00  -.148151E+01  0.417117E+01
0.000000E+00  -.330914E+01  0.504063E+00
0.000000E+00  0.674058E+01  -.220317E+01
0.000000E+00  0.179843E+01  -.254776E+00
0.000000E+00  0.578659E+01  0.106143E+01
0.000000E+00  0.297214E+01  0.173669E+01
0.000000E+00  -.154312E+01  -.655986E+01
0.000000E+00  -.381379E+00  -.710785E+01
0.000000E+00  -.138302E+01  0.651211E+01
0.000000E+00  0.574388E+01  0.167937E+01
0.000000E+00  -.115347E+01  -.569957E+01
0.000000E+00  -.163714E+01  -.470362E+01
0.000000E+00  0.381314E+01  -.516614E+01
0.000000E+00  0.130258E+01  0.624504E+01
0.000000E+00  0.244090E+00  -.153609E+01
0.000000E+00  -.610760E+01  -.130760E+01
0.000000E+00  0.488189E+01  -.298354E+01
0.000000E+00  0.408847E+01  0.598098E+01
0.000000E+00  -.112250E+01  -.445727E+01
0.000000E+00  -.659522E+00  0.714543E+00
0.000000E+00  0.853489E+00  -.386694E+01
0.000000E+00  -.202152E+01  -.265011E+01
0.000000E+00  0.567470E+01  0.102615E+01
0.000000E+00  0.176059E+00  -.433675E+01
0.000000E+00  0.325391E+01  0.168884E+01
0.000000E+00  -.170796E+01  -.570278E+01
0.000000E+00  -.296402E+01  -.385693E+01
0.000000E+00  -.708946E+01  0.195442E+01
0.000000E+00  -.437297E+01  0.287231E+01
0.000000E+00  -.387519E+01  -.188540E+01
0.000000E+00  0.241891E+01  -.347527E+01
0.000000E+00  -.739205E+01  -.502015E+00
0.000000E+00  0.135583E+01  -.568345E+01
0.000000E+00  -.160547E+01  0.153484E+01
0.150000E+01  -.479765E+01  0.217867E+01
0.000000E+00  0.492273E+01  -.150018E+01
0.000000E+00  0.137431E+01  0.285540E+01
0.000000E+00  -.221406E+01  -.509193E+01
0.000000E+00  -.169151E+01  -.167806E+01
0.000000E+00  0.352231E+01  -.512372E+01
0.000000E+00  -.446314E+01  -.578579E+00
0.000000E+00  0.332018E+01  -.441593E+01
0.000000E+00  0.435985E+01  -.354988E+01
0.000000E+00  0.478146E+00  -.632306E+01
0.000000E+00  -.404200E+01  0.158170E+01
0.000000E+00  0.321218E+01  0.488976E+01
0.000000E+00  0.171085E+01  -.223058E+01
0.000000E+00  -.502188E+01  0.272208E+01
0.000000E+00  -.424651E+01  -.348337E+01
0.000000E+00  -.278218E+01  0.439402E+00
0.000000E+00  -.279213E+01  -.646671E+01
0.000000E+00  0.246403E+01  -.297219E+01
0.000000E+00  0.412226E+01  -.403821E+01
0.000000E+00  0.967072E+00  0.693367E+01
0.500000E+00  -.283942E+01  0.147297E+01
0.000000E+00  -.122280E+01  -.934487E+00
0.000000E+00  0.504191E+01  -.700067E+00
0.000000E+00  0.210944E+01  0.805770E+00
0.000000E+00  0.624476E+01  0.187886E+01
0.000000E+00  0.349641E+01  -.985647E-01
0.000000E+00  -.247023E+01  -.536054E+01
0.000000E+00  0.386450E+01  0.345293E+01
0.000000E+00  0.408248E+01  0.512907E+01
0.000000E+00  -.174278E+01  -.413471E+01
0.000000E+00  -.161257E+00  -.582681E+01
0.000000E+00  -.286231E+01  -.150780E+00
0.000000E+00  -.332754E+01  0.188141E+01
0.000000E+00  0.468368E+01  0.636555E+00
0.000000E+00  0.264457E+01  0.421684E+01
0.000000E+00  -.212668E+01  0.283722E+01
0.000000E+00  -.222920E+01  0.427453E-01
0.000000E+00  0.120969E+01  -.693805E+01
0.500000E+00  -.436124E+01  -.194792E+01
0.000000E+00  -.373194E+01  -.373690E+00
0.000000E+00  0.206219E+01  -.188863E+01
0.000000E+00  -.384061E+01  0.445209E+01
0.000000E+00  0.359367E+01  -.800426E+00
0.000000E+00  0.357914E+01  -.252433E+01
0.000000E+00  0.446917E+01  -.430425E+01
0.500000E+00  0.436900E+01  -.140048E+01
0.000000E+00  0.175137E+01  -.333684E+01
0.000000E+00  -.460279E+00  -.423297E+01
0.000000E+00  -.121859E+00  0.533738E+01
0.000000E+00  0.264000E+01  -.637928E+01
0.000000E+00  0.367368E+01  0.445319E+01
0.000000E+00  -.962222E+00  0.448406E+00
0.000000E+00  0.270206E+01  -.488787E+00
0.000000E+00  -.622312E+00  -.228724E+01
0.000000E+00  0.214025E+01  -.125090E+01
0.000000E+00  0.249824E+00  0.219320E+01
0.000000E+00  -.886000E+00  -.613470E+01
0.000000E+00  0.346491E+01  -.284609E+01
0.000000E+00  -.177544E+01  -.582581E+01
0.000000E+00  0.360226E+01  0.152257E+01
0.000000E+00  0.144264E+01  -.120185E+01
0.000000E+00  0.136675E+00  -.179894E+01
0.000000E+00  -.420690E+00  0.353255E+01
0.000000E+00  -.165914E+01  0.452328E+01
0.000000E+00  0.211046E+01  0.317906E+01
0.500000E+00  0.392643E+01  -.206971E+01
0.500000E+00  -.390535E+01  0.559865E+00
0.000000E+00  -.628049E+00  -.173517E+01
0.000000E+00  0.516076E+00  0.371401E+01
0.000000E+00  0.818283E+00  0.506049E+01
0.000000E+00  -.105976E+01  -.553545E+00
0.000000E+00  0.286904E+01  -.757825E+00
0.000000E+00  -.386209E+01  0.121070E+01
0.000000E+00  0.105957E+01  -.192497E+01
0.000000E+00  -.171438E+01  0.115380E+00
0.000000E+00  -.130441E+01  -.234692E+01
0.000000E+00  0.203254E+01  0.148153E+01
0.000000E+00  -.483638E+01  0.366953E+01
0.000000E+00  0.399497E-01  -.654804E+00
0.000000E+00  -.301243E+01  -.253266E+01
0.000000E+00  -.229797E+01  0.697838E+01
0.000000E+00  0.244787E+01  -.707637E+00
0.000000E+00  0.237646E+01  -.278984E+01
0.000000E+00  0.692187E-01  0.803834E-01
0.000000E+00  -.986842E+00  -.672797E+01
0.000000E+00  0.243478E+01  0.100601E+01
0.000000E+00  -.318995E+01  -.358478E+00
0.500000E+00  0.393714E+01  -.151324E+01
0.000000E+00  -.249119E+01  0.420874E+01
0.000000E+00  -.132368E+01  -.121265E+01
0.000000E+00  0.169138E+01  -.519707E+01
0.000000E+00  -.212491E+01  0.174621E+01
0.000000E+00  0.372683E+01  -.301638E+00
0.000000E+00  -.517663E+01  -.111154E+01
0.000000E+00  -.188258E+01  -.338580E+01
0.000000E+00  -.668505E+00  0.507705E+01
0.000000E+00  0.457262E+01  -.159938E+01
0.000000E+00  -.399217E+01  0.127690E+01
0.000000E+00  -.407421E+01  0.798170E+00
0.000000E+00  -.167413E+01  0.456109E+01
0.000000E+00  -.896593E+00  -.256029E+01
0.000000E+00  0.480170E+00  -.466596E+01
0.000000E+00  -.305235E+01  0.203448E+01
0.000000E+00  0.629591E+00  0.156629E+01
0.000000E+00  -.416696E+01  -.107889E+01
0.000000E+00  0.139363E+01  -.150826E-01
0.000000E+00  0.301255E+01  -.394906E+00
0.000000E+00  0.406775E+01  0.121854E+01
0.000000E+00  -.212294E+01  -.775111E+00
0.000000E+00  0.131282E+01  -.266797E+01
0.000000E+00  -.605290E+00  -.827673E-01
0.000000E+00  -.550810E+01  -.318733E+00
0.000000E+00  0.844140E+00  0.458423E+01
0.000000E+00  0.369189E+01  -.354107E+01
0.000000E+00  -.303330E+01  -.176013E+00
0.000000E+00  0.330313E+01  0.246112E+01
0.000000E+00  0.215700E+00  0.762049E+00
0.000000E+00  0.114643E+01  0.141767E+01
0.000000E+00  0.278965E+01  -.241447E-01
0.000000E+00  -.144582E+01  0.100430E+01
0.000000E+00  -.841797E+00  -.417278E+01
0.000000E+00  0.262450E+01  0.334012E+01
0.000000E+00  -.129411E+01  -.861631E+00
0.000000E+00  -.330629E+01  0.251849E+00
0.000000E+00  0.285568E+01  -.198454E+01
0.000000E+00  0.260207E+01  0.682544E+01
0.000000E+00  0.307506E+00  -.516439E+00
0.000000E+00  0.173117E+01  0.445597E+01
0.000000E+00  -.384335E+01  0.624111E+00
0.000000E+00  -.364374E+01  -.262789E+01
0.000000E+00  -.946244E-01  0.460994E+00
0.000000E+00  -.282148E+01  0.109989E+00
0.000000E+00  -.456333E+01  -.195232E+01
0.000000E+00  -.992657E+00  0.405416E+01
 #num_of_jet_pairs  x   y
0.000000E+00  -.233310E+01  0.288888E+01
0.000000E+00  0.231598E+01  -.138737E+01
0.000000E+00  0.263896E+01  -.983397E+00
0.000000E+00  -.198749E+01  -.116301E+01
0.000000E+00  -.773689E+00  -.109616E+01
0.000000E+00  -.105736E+01  -.119270E+01
0.000000E+00  0.417737E+01  0.355560E+00
0.000000E+00  -.832326E-01  0.717800E+00
0.000000E+00  -.264072E+01  0.390771E+01
0.000000E+00  -.113118E+01  -.269113E+01
0.000000E+00  0.939989E+00  -.402823E+01
0.000000E+00  0.100936E+01  -.313341E+01
0.000000E+00  0.120199E+01  -.437956E+01
0.000000E+00  0.355288E+01  -.283913E+01
0.000000E+00  -.174817E+01  -.334308E+01
0.350000E+01  0.720622E+01  -.826588E+00
0.150000E+01  -.483943E+01  0.175780E+01
0.000000E+00  0.319477E+01  -.195354E+01
0.000000E+00  0.171325E+01  -.533679E+00
0.000000E+00  -.511345E+01  -.626999E+00
0.000000E+00  -.530641E+01  -.444561E+00
0.000000E+00  0.485401E+00  -.129232E+01
0.000000E+00  0.354409E+00  0.267087E+01
0.000000E+00  0.279317E+01  -.386892E+01
0.500000E+00  -.574299E+01  0.168224E+01
0.000000E+00  -.612925E+01  0.262477E+01
0.000000E+00  0.816579E+00  -.285940E+01
0.500000E+00  0.441149E+01  -.639032E+00
0.000000E+00  -.312405E+00  0.182745E+01
0.000000E+00  -.124568E+01  -.490156E+01
0.000000E+00  -.234080E+00  -.148570E+01
0.000000E+00  0.394212E+00  -.315993E+01
0.000000E+00  0.210314E+01  -.474987E+01
0.000000E+00  0.223961E+01  -.336307E+01
0.000000E+00  0.490766E+00  0.632990E+00
0.000000E+00  0.421365E+01  -.166152E+01
0.000000E+00  -.743447E+00  -.178752E+01
0.000000E+00  0.993181E+00  0.128805E+01
0.000000E+00  0.189652E+01  0.334025E+01
0.000000E+00  -.382448E+01  -.137483E+01
0.100000E+01  -.541317E+01  -.274861E+00
0.000000E+00  -.437435E+01  0.311076E+01
0.000000E+00  0.511028E+01  -.127507E+01
0.000000E+00  -.305528E+00  0.520181E+01
0.000000E+00  0.170019E+01  0.220277E+01
0.000000E+00  0.175218E+01  0.460348E+00
0.000000E+00  0.150584E+01  -.359244E+00
0.000000E+00  0.374964E+01  -.438594E+01
0.000000E+00  0.293422E+01  -.261206E+01
0.000000E+00  -.118886E+01  0.239788E+01
0.000000E+00  0.510407E+01  -.207362E+01
0.000000E+00  -.246448E+01  -.190550E+01
0.000000E+00  -.429487E+01  0.267862E+01
0.000000E+00  -.189474E+01  -.479388E+01
0.000000E+00  0.223788E+01  0.408764E+01
0.000000E+00  -.137520E+01  -.333578E+01
0.000000E+00  -.248350E+01  0.178578E+00
0.000000E+00  0.340918E+01  0.711676E+00
0.000000E+00  -.276025E+01  0.321383E+01
0.000000E+00  0.278777E+01  -.672507E+01
0.000000E+00  -.334698E+01  -.852920E+00
0.000000E+00  -.995938E+00  -.255696E+01
0.000000E+00  0.152678E+01  -.279959E+01
0.000000E+00  -.147645E+01  -.186402E+01
0.000000E+00  0.324963E+01  0.128942E+01
0.000000E+00  -.304658E+01  -.212896E+01
0.000000E+00  0.367957E+00  0.134659E+01
0.000000E+00  0.148689E+01  -.208144E+01
0.000000E+00  -.285090E+00  0.395737E+01
0.500000E+00  0.473626E+01  -.286797E+01
0.000000E+00  0.568567E+01  0.219158E+01
0.000000E+00  0.310515E+01  -.319767E+01
0.000000E+00  0.566898E+01  -.288059E+01
0.000000E+00  -.103388E+01  -.455684E+00
0.000000E+00  0.175013E+01  -.362751E+01
0.000000E+00  -.228189E+01  0.244072E+01
0.000000E+00  -.202632E+01  -.119035E+01
0.000000E+00  0.225713E+01  -.106682E+01
0.000000E+00  -.329094E+01  0.336845E+01
0.000000E+00  -.361665E+01  0.269478E+01
0.000000E+00  -.115659E+01  -.149096E+01
0.000000E+00  -.619322E+01  0.132522E+01
0.200000E+01  -.514938E+01  0.119150E+01
0.000000E+00  -.307279E+00  -.212545E+01
0.000000E+00  0.325964E+01  -.330523E+01
0.000000E+00  -.106259E+01  0.204513E+00
0.000000E+00  -.950835E+00  0.120211E+01
0.000000E+00  0.374953E+01  -.395453E+01
0.000000E+00  0.138655E+01  -.872715E+00
0.000000E+00  0.330796E+01  0.144912E+01
0.000000E+00  0.729195E+00  0.289671E+01
0.000000E+00  -.228710E+01  0.303922E+01
0.000000E+00  0.211350E+01  -.138337E+00
0.000000E+00  -.214098E+01  -.851438E+00
0.000000E+00  0.378706E+01  0.355293E+01
0.500000E+00  0.640656E+01  0.446714E+01
0.500000E+00  -.357477E+01  0.125948E+01
0.000000E+00  -.367566E+00  -.282367E+01
0.000000E+00  -.600993E+00  -.384200E+01
0.000000E+00  -.407490E-01  -.435948E+01
0.300000E+01  -.608896E+01  -.505612E+00
0.000000E+00  -.521895E+01  -.275877E+01
0.500000E+00  -.439630E+01  -.228348E+01
0.000000E+00  0.326093E+01  -.475083E+01
0.000000E+00  0.125613E+01  0.205063E+01
0.000000E+00  -.893901E-01  0.298567E+01
0.000000E+00  0.703493E+01  -.267417E+01
0.000000E+00  0.313424E+01  -.133849E+01
0.000000E+00  0.236995E+00  -.336829E+01
0.100000E+01  0.529106E+01  0.650626E+00
0.000000E+00  -.116632E+01  0.462092E+01
0.000000E+00  -.219325E+01  0.407927E+01
0.000000E+00  0.697280E+01  -.204162E+01
0.000000E+00  0.214571E+01  -.559831E+01
0.000000E+00  0.615046E+01  0.761430E+00
0.000000E+00  0.424421E+01  -.148625E+01
0.000000E+00  -.233873E+01  0.203680E+01
0.000000E+00  0.112459E+01  0.546583E+01
0.500000E+00  -.334870E+01  0.157453E+01
0.000000E+00  -.304783E+01  -.275135E+01
0.000000E+00  -.527643E+01  -.424730E+01
0.000000E+00  0.169058E+01  0.126527E+01
0.200000E+01  -.475859E+01  0.220322E+01
0.000000E+00  -.180028E+01  -.279101E+01
0.000000E+00  -.318878E+01  0.108951E+01
0.000000E+00  -.286223E+01  0.376303E+01
0.000000E+00  0.578518E+01  0.335590E+01
0.000000E+00  -.772754E+01  0.401948E+01
0.000000E+00  -.488674E+01  0.486915E+01
0.100000E+01  0.431314E+01  0.321616E+01
0.000000E+00  -.183201E+01  0.452495E+01
0.000000E+00  0.160658E+00  -.367825E+01
0.000000E+00  -.148232E+01  -.235298E+01
0.000000E+00  -.119931E+01  0.947252E+00
0.000000E+00  0.335280E+01  0.326094E+01
0.000000E+00  0.819235E+00  -.356945E+00
0.000000E+00  -.278644E+01  -.111415E+01
0.000000E+00  0.557998E+00  0.435644E+01
0.000000E+00  0.243046E+01  0.392650E+01
0.000000E+00  0.419518E+01  -.104946E+01
0.000000E+00  -.292432E+01  0.385888E+01
0.000000E+00  0.181614E+01  0.379479E+01
0.000000E+00  0.397426E+01  0.278241E+01
0.000000E+00  0.138733E+01  -.675184E+01
0.000000E+00  -.508107E+01  0.335595E+01
0.000000E+00  0.446782E+01  -.251718E+01
0.000000E+00  -.308118E+01  0.419864E+00
0.000000E+00  -.166113E+01  0.743175E+00
0.100000E+01  -.505525E+01  0.498789E+01
0.000000E+00  -.498528E+01  0.129434E+01
0.000000E+00  0.960392E+00  -.522168E+01
0.000000E+00  -.516915E+01  0.601008E+01
0.000000E+00  -.371431E+01  -.543154E+01
0.000000E+00  0.321953E+01  -.430884E+01
0.000000E+00  -.188539E+01  -.252172E+01
0.000000E+00  0.238933E+01  0.106025E+01
0.000000E+00  0.227713E+01  0.502722E+01
0.000000E+00  -.677474E+00  -.432334E+01
0.000000E+00  0.785230E+01  0.367948E-01
0.000000E+00  -.294579E+01  0.342326E+01
0.000000E+00  0.391273E+01  -.276741E+01
0.000000E+00  0.198143E+01  -.574211E+01
0.000000E+00  0.365799E+01  -.368759E+01
0.000000E+00  0.513516E+00  -.260992E+01
0.100000E+01  -.620159E+01  -.294292E+01
0.000000E+00  -.238801E+01  0.247151E+01
0.000000E+00  0.774506E+00  0.274192E+01
0.000000E+00  0.889181E+00  0.239259E+01
0.000000E+00  0.318089E+01  0.403123E+01
0.000000E+00  0.376859E+01  0.172908E+01
0.000000E+00  0.202839E+01  0.392898E+01
0.100000E+01  0.526266E+01  -.593025E+00
0.000000E+00  0.401630E+01  0.430174E+01
0.000000E+00  0.277872E+00  0.286676E+00
0.000000E+00  0.470603E+01  -.446387E+01
0.000000E+00  -.166778E+01  0.289355E+01
0.000000E+00  0.300469E+01  0.475490E+01
0.000000E+00  -.663368E+01  -.254953E+01
0.000000E+00  0.196854E+01  0.618181E+01
0.000000E+00  -.443971E+00  -.548916E+01
0.000000E+00  -.104098E+01  0.166409E+00
0.000000E+00  -.385805E+01  0.100224E+01
0.000000E+00  -.401428E+01  -.847840E+00
0.000000E+00  0.182656E+01  0.521942E+01
0.000000E+00  -.369113E+01  -.307571E+00
0.000000E+00  0.149301E+00  -.620288E+01
